time,frequency,confidence
 4.9752593,1110.5439319, 0.3419009
 4.9852698,1106.2605243, 0.2497097
 4.9952804,1105.3007933, 0.0901460
 5.0052910,1097.4853865, 0.3199501
 5.0153016,1096.5210917, 0.6663284
 5.0253122,1094.4425245, 0.7549540
 5.0353228,1095.3491217, 0.8164008
 5.0453333,1097.9575496, 0.7446293
 5.0553439,1104.5700469, 0.3682998
 5.0653545,1107.6526824, 0.7599881
 5.0753651,1110.6749709, 0.7886981
 5.0853757,1108.3936856, 0.7923096
 5.0953862,1105.2842536, 0.7391297
 5.1053968,1104.6291932, 0.7429171
 5.1154074,1105.9299320, 0.8019513
 5.1254180,1106.2184203, 0.8922126
 5.1354286,1106.1530503, 0.9082837
 5.1454392,1106.9747646, 0.8962658
 5.1554497,1107.6472514, 0.8994574
 5.1654603,1106.8859286, 0.8860571
 5.1754709,1108.0241217, 0.7453649
 5.1854815,1110.9362711, 0.1716951
 5.1954921,1125.6319491, 0.3458874
 5.2055026,1127.6287367, 0.3163562
 5.2155132,1136.9030753, 0.6358668
 5.2255238,1144.3448863, 0.6656112
 5.2355344,1142.7229982, 0.6684283
 5.2455450,1139.4113921, 0.5137346
 5.2555556,1118.8538052, 0.2189570
 5.2655661,1112.5770244, 0.1392983
 5.2755767,1110.7381024, 0.3349544
 5.2855873,1110.0722149, 0.1965287
 5.2955979,1109.7709451, 0.3014268
 5.3056085,1111.7476537, 0.4567930
 5.3156190,1113.1531242, 0.3163159
 5.3256296,1111.7774188, 0.6325277
 5.3356402,1114.4262693, 0.6383780
 5.3456508,1117.9649060, 0.7587072
 5.3556614,1115.7641851, 0.7751641
 5.3656720,1113.5506785, 0.7901236
 5.3756825,1105.5745389, 0.6695907
 5.3856931,1106.3405836, 0.4396912
 5.3957037,1104.5960040, 0.1443122
 5.4057143,1100.0693575, 0.5290588
 5.4157249,1102.6691431, 0.4785752
 5.4257354,1100.7828020, 0.5687948
 5.4357460,1102.5419820, 0.4310973
 5.4457566,1103.7575927, 0.5207397
 5.4557672,1107.7414770, 0.7178388
 5.4657778,1109.4119098, 0.6395860
 5.4757884,1108.3729756, 0.7637064
 5.4857989,1104.5932595, 0.7400625
 5.4958095,1105.3669945, 0.7998940
 5.5058201,1107.5831727, 0.8631251
 5.5158307,1107.6896615, 0.9063994
 5.5258413,1106.0529037, 0.8982623
 5.5358519,1107.4755505, 0.8936512
 5.5458624,1108.1632075, 0.8759622
 5.5558730,1108.6052967, 0.8271438
 5.5658836,1110.2692421, 0.7860575
 5.5758942,1110.3765855, 0.6375365
 5.5859048,1108.0264212, 0.2840677
 5.5959153,1111.2617956, 0.3659935
 5.6059259,1121.2354830, 0.4753808
