time,frequency,confidence
 6.0163598,395.4227571, 0.7698787
 6.0263704,349.8369255, 0.2781354
 6.0363810,324.9141624, 0.5549549
 6.0463915,293.2773108, 0.6652138
 6.0564021,292.4282716, 0.8051280
 6.0664127,293.5180654, 0.8919986
 6.0764233,294.8820191, 0.9502583
 6.0864339,295.2667934, 0.9516250
 6.0964444,295.6347366, 0.9518778
 6.1064550,295.6593203, 0.9453797
 6.1164656,295.7973638, 0.9068295
 6.1264762,323.6454044, 0.2129197
 6.1364868,351.3824685, 0.4142759
 6.1464974,363.0142532, 0.5367311
 6.1565079,366.6663542, 0.8720283
 6.1665185,366.8683703, 0.9567576
 6.1765291,366.7908593, 0.9670227
 6.1865397,366.7412282, 0.9576828
 6.1965503,366.8861158, 0.9523761
 6.2065608,366.7543313, 0.9533416
 6.2165714,367.6721250, 0.9417087
 6.2265820,369.2296962, 0.8817620
 6.2365926,370.8685636, 0.8268160
 6.2466032,371.4595742, 0.6299759
 6.2566138,380.2240591, 0.4690810
 6.2666243,392.4364096, 0.5983844
 6.2766349,388.3431798, 0.4371800
 6.2866455,350.9094661, 0.5034033
 6.2966561,333.5132611, 0.4368749
 6.3066667,328.2278352, 0.4364424
 6.3166772,329.3149173, 0.3612345
 6.3266878,332.6447816, 0.2654834
 6.3366984,346.6839120, 0.0278212
 6.3467090,361.8628342, 0.0093230
 6.3567196,381.9670269, 0.0062862
 6.3667302,394.5649750, 0.0345676
 6.3767407,396.3873738, 0.4061553
 6.3867513,395.5905525, 0.6651751
 6.3967619,395.4610809, 0.8366812
 6.4067725,394.7625698, 0.8868781
 6.4167831,393.8229929, 0.9309483
 6.4267937,393.5869519, 0.9234851
 6.4368042,394.6071861, 0.5197510
 6.4468148,350.0661143, 0.5205131
 6.4568254,319.8948541, 0.7468591
 6.4668360,290.2925029, 0.8256407
 6.4768466,291.1478552, 0.8635681
 6.4868571,292.8620944, 0.8318430
 6.4968677,294.6539573, 0.8869597
 6.5068783,315.6001468, 0.7344698
 6.5168889,354.3158758, 0.2139201
 6.5268995,363.7257103, 0.3991198
 6.5369101,367.7080434, 0.7058520
 6.5469206,367.7233835, 0.9266376
 6.5569312,367.2221576, 0.9678827
 6.5669418,366.7127530, 0.9699211
 6.5769524,367.0471032, 0.9649688
 6.5869630,367.0033472, 0.9661058
 6.5969735,367.0928726, 0.9666134
 6.6069841,367.1345013, 0.9666265
 6.6169947,367.0498095, 0.9669774
 6.6270053,367.0571933, 0.9648297
 6.6370159,367.3527978, 0.9555833
 6.6470265,368.0077965, 0.9152483
 6.6570370,368.5940436, 0.7923343
 6.6670476,368.4266153, 0.6496221
 6.6770582,370.0107594, 0.5177067
 6.6870688,379.2306589, 0.4261622
 6.6970794,372.0360104, 0.2378621
 6.7070899,367.6620074, 0.3306519
 6.7171005,361.8125642, 0.1913433
 6.7271111,346.3189168, 0.3510740
 6.7371217,335.3437752, 0.7149349
 6.7471323,331.0667805, 0.6686032
 6.7571429,324.7193383, 0.5264801
 6.7671534,324.9332851, 0.8846968
 6.7771640,326.3579275, 0.9211280
 6.7871746,327.2047795, 0.9212800
 6.7971852,327.4784121, 0.9019973
 6.8071958,326.9741185, 0.8776754
