time,frequency,confidence
 3.9842116,490.1408532, 0.1835912
 3.9942222,475.0763335, 0.0556825
 4.0042328,453.8854562, 0.1006863
 4.0142434,438.5680070, 0.0291292
 4.0242540,413.1852896, 0.0371737
 4.0342646,398.0798302, 0.1233523
 4.0442751,393.2164340, 0.4331623
 4.0542857,395.0572728, 0.6155590
 4.0642963,395.5155211, 0.6534075
 4.0743069,395.5337920, 0.5522397
 4.0843175,394.8836438, 0.3043722
 4.0943280,395.1217710, 0.3464412
 4.1043386,395.0600066, 0.3595476
 4.1143492,398.3781847, 0.1031982
 4.1243598,386.4620154, 0.0382459
 4.1343704,352.5611209, 0.0432219
 4.1443810,336.9291819, 0.0801929
 4.1543915,314.9753188, 0.0845584
 4.1644021,298.1052264, 0.2517608
 4.1744127,298.8157642, 0.1602145
 4.1844233,295.5223665, 0.2512044
 4.1944339,294.2738381, 0.2257131
 4.2044444,290.7426181, 0.1519404
 4.2144550,289.1527140, 0.3260606
 4.2244656,289.8747351, 0.3377701
 4.2344762,290.2926054, 0.3338278
 4.2444868,292.3332887, 0.7819784
 4.2544974,291.8541282, 0.8638278
 4.2645079,293.6455027, 0.8554457
 4.2745185,294.5797502, 0.8224717
 4.2845291,294.7989552, 0.7664766
 4.2945397,294.4443386, 0.5618262
 4.3045503,300.0328484, 0.2946051
 4.3145608,325.1043323, 0.3212857
 4.3245714,340.8048545, 0.5138620
 4.3345820,353.7185643, 0.7528194
 4.3445926,384.5276291, 0.6802216
 4.3546032,394.4922113, 0.3725746
 4.3646138,397.1245757, 0.2798599
 4.3746243,394.9330152, 0.2527448
 4.3846349,359.1417244, 0.1314376
 4.3946455,329.0433909, 0.3084791
 4.4046561,330.3354120, 0.4162470
 4.4146667,332.5434225, 0.2950790
 4.4246772,362.3079110, 0.4489154
 4.4346878,395.1234192, 0.5516555
 4.4446984,394.8783299, 0.5434327
 4.4547090,393.8710758, 0.5078771
 4.4647196,393.6707138, 0.3110622
 4.4747302,393.7651129, 0.4781882
 4.4847407,394.5938759, 0.3481183
 4.4947513,396.7899496, 0.0893852
 4.5047619,385.8304658, 0.0355793
 4.5147725,376.9715362, 0.1322064
 4.5247831,367.3601911, 0.2098401
 4.5347937,362.9169674, 0.3403090
 4.5448042,361.8506461, 0.2206985
 4.5548148,360.9958694, 0.0822289
 4.5648254,357.8695887, 0.1887165
 4.5748360,341.2692941, 0.3184849
 4.5848466,311.7284638, 0.3344466
 4.5948571,288.3081317, 0.3197608
 4.6048677,287.5880725, 0.5818769
 4.6148783,292.1028003, 0.7035027
 4.6248889,293.5473892, 0.7979814
 4.6348995,292.9944437, 0.8528804
 4.6449101,332.7422337, 0.8258051
 4.6549206,370.4271301, 0.8235219
 4.6649312,439.4874312, 0.6888286
 4.6749418,490.0278970, 0.5743966
 4.6849524,491.7015791, 0.8191430
 4.6949630,491.7944830, 0.8992336
 4.7049735,491.4142799, 0.9349250
 4.7149841,491.4080161, 0.9492136
 4.7249947,491.9112183, 0.9441516
 4.7350053,492.4774474, 0.9196988
 4.7450159,491.4976092, 0.8620301
 4.7550265,486.5290563, 0.1981782
 4.7650370,463.7019723, 0.0472441
 4.7750476,452.0351818, 0.0367367
 4.7850582,445.5657254, 0.2078764
 4.7950688,399.8345371, 0.2260047
 4.8050794,399.4820615, 0.5479681
 4.8150899,397.9761690, 0.7577824
 4.8251005,395.5546207, 0.8280812
 4.8351111,395.1846286, 0.8321595
 4.8451217,394.5857240, 0.8105755
 4.8551323,394.8812699, 0.6981171
 4.8651429,396.0148638, 0.4993792
 4.8751534,414.6076530, 0.1187733
 4.8851640,379.8707978, 0.0449288
 4.8951746,328.2447679, 0.4421478
 4.9051852,291.4573326, 0.5296066
 4.9151958,291.5406231, 0.8098406
 4.9252063,292.1961018, 0.6312622
 4.9352169,292.0959881, 0.3314630
 4.9452275,292.5505254, 0.3611073
 4.9552381,296.5730988, 0.2490467
 4.9652487,297.0351182, 0.3305783
 4.9752593,294.8652546, 0.0722959
 4.9852698,296.9443002, 0.0378069
 4.9952804,309.5053184, 0.0926365
 5.0052910,325.4002979, 0.1802662
 5.0153016,334.6570253, 0.3181629
 5.0253122,350.7929166, 0.3231885
 5.0353228,363.5047265, 0.1102350
 5.0453333,363.4474869, 0.1684724
 5.0553439,362.0478786, 0.2518394
 5.0653545,360.2825113, 0.3717807
 5.0753651,353.6504911, 0.3033948
 5.0853757,340.4034133, 0.4849195
 5.0953862,329.3236700, 0.5102709
 5.1053968,326.1950494, 0.8201522
 5.1154074,325.8990417, 0.9180152
 5.1254180,326.0836786, 0.9412046
 5.1354286,326.7243520, 0.9351659
 5.1454392,326.9717813, 0.8796128
 5.1554497,327.5522970, 0.6813577
 5.1654603,327.5620489, 0.5605770
 5.1754709,349.3959520, 0.2035392
 5.1854815,372.5480650, 0.2454143
 5.1954921,397.1025570, 0.5486661
 5.2055026,398.1356661, 0.5963272
 5.2155132,397.6165002, 0.5677303
 5.2255238,397.0630742, 0.5268667
 5.2355344,395.7138406, 0.4377763
 5.2455450,396.5104246, 0.4481315
 5.2555556,362.6500064, 0.0269306
 5.2655661,317.3897897, 0.1221409
 5.2755767,294.2852869, 0.7822974
 5.2855873,294.0186637, 0.8420441
 5.2955979,294.2537536, 0.8951237
 5.3056085,294.6264214, 0.9177157
 5.3156190,295.1378064, 0.9018648
 5.3256296,296.1099198, 0.8834279
 5.3356402,298.4685481, 0.6164371
 5.3456508,301.9555837, 0.0255500
 5.3556614,304.3049690, 0.0314525
 5.3656720,301.6656280, 0.2230165
 5.3756825,301.0807986, 0.2735126
 5.3856931,294.1148787, 0.3465127
 5.3957037,294.3224039, 0.6727074
 5.4057143,294.4371225, 0.8091900
 5.4157249,295.4386296, 0.7570813
 5.4257354,296.8420299, 0.4376700
 5.4357460,295.0348409, 0.1605378
 5.4457566,297.8738007, 0.3714705
 5.4557672,308.0518534, 0.7933128
 5.4657778,324.6486471, 0.7805153
 5.4757884,326.2408766, 0.6920940
 5.4857989,325.8243566, 0.8556327
 5.4958095,325.0116103, 0.8687172
 5.5058201,325.3621300, 0.9040994
 5.5158307,327.0186229, 0.9241942
 5.5258413,327.0502214, 0.8609063
 5.5358519,327.1097023, 0.6752342
 5.5458624,327.7787929, 0.4978214
 5.5558730,330.2754881, 0.3763162
 5.5658836,371.3902030, 0.3020788
 5.5758942,394.8482899, 0.5976825
 5.5859048,395.4995616, 0.6885509
 5.5959153,396.2535011, 0.6363560
 5.6059259,396.9823111, 0.5521336
 5.6159365,394.9287085, 0.5943219
 5.6259471,393.5545644, 0.6983076
 5.6359577,393.9442005, 0.5579199
 5.6459683,369.3013880, 0.3624015
 5.6559788,322.8186941, 0.4329371
 5.6659894,293.9271158, 0.7556406
 5.6760000,294.3878979, 0.8827212
 5.6860106,295.1595995, 0.8937487
 5.6960212,295.7016399, 0.8751618
 5.7060317,295.8437186, 0.8513721
 5.7160423,294.2442556, 0.7088206
 5.7260529,295.0001205, 0.5939787
 5.7360635,294.9071653, 0.2900664
 5.7460741,296.5882347, 0.1576469
 5.7560847,296.5821345, 0.1361769
 5.7660952,295.0463748, 0.1788875
 5.7761058,293.1398405, 0.4336869
 5.7861164,293.3035453, 0.3468913
 5.7961270,323.3649368, 0.3122987
 5.8061376,364.6545598, 0.2547166
 5.8161481,364.3269367, 0.2618164
 5.8261587,360.9989310, 0.2035076
 5.8361693,354.8765139, 0.3629196
 5.8461799,332.6560734, 0.4007906
 5.8561905,325.5544036, 0.4675484
 5.8662011,324.9485145, 0.8104994
 5.8762116,324.8554076, 0.8378385
 5.8862222,325.6536620, 0.9233211
 5.8962328,326.4711470, 0.9547257
 5.9062434,326.4806930, 0.9580424
 5.9162540,326.7155091, 0.9475781
 5.9262646,326.7794036, 0.9422591
 5.9362751,328.3737390, 0.9054626
 5.9462857,328.0769196, 0.7318412
 5.9562963,329.6698285, 0.5565538
 5.9663069,329.5467483, 0.3718371
 5.9763175,322.4332271, 0.3473788
 5.9863280,320.7581800, 0.5365481
 5.9963386,319.8532780, 0.6448110
 6.0063492,319.9336361, 0.7290797
 6.0163598,315.0862767, 0.6072261
 6.0263704,305.4587704, 0.4488958
 6.0363810,300.6028500, 0.4325830
 6.0463915,294.7264167, 0.2742783
 6.0564021,293.1067853, 0.4032062
 6.0664127,294.4189246, 0.8017517
 6.0764233,295.1415976, 0.8559969
 6.0864339,296.5796718, 0.8797930
 6.0964444,296.4803703, 0.8794624
 6.1064550,295.4788495, 0.8460843
 6.1164656,294.4873497, 0.7613670
 6.1264762,292.7052508, 0.3090438
 6.1364868,292.8715392, 0.3024116
 6.1464974,293.6702891, 0.1500338
 6.1565079,293.8856436, 0.0859496
 6.1665185,292.5390223, 0.1309589
 6.1765291,293.3724863, 0.4603475
 6.1865397,295.8725410, 0.1322521
 6.1965503,297.9187082, 0.1461029
 6.2065608,296.3238410, 0.2072007
 6.2165714,293.7774173, 0.4236276
 6.2265820,292.3027483, 0.4257820
 6.2365926,290.7408682, 0.2340055
 6.2466032,328.0685645, 0.2800424
 6.2566138,328.4263365, 0.6163599
 6.2666243,326.9829122, 0.8064478
 6.2766349,327.4263130, 0.8923398
 6.2866455,327.5946818, 0.9149178
 6.2966561,328.2836231, 0.9157701
 6.3066667,327.6472991, 0.9408038
 6.3166772,327.8197987, 0.9306707
 6.3266878,352.0507972, 0.9212727
 6.3366984,400.7968727, 0.8271445
 6.3467090,447.0306696, 0.5418487
 6.3567196,484.7012659, 0.2203250
 6.3667302,488.2413497, 0.2594165
 6.3767407,489.3219002, 0.5321060
 6.3867513,490.2841450, 0.6527860
 6.3967619,491.5821742, 0.6502820
 6.4067725,492.7500193, 0.5814298
 6.4167831,492.6383558, 0.5592470
 6.4267937,492.6643016, 0.3619901
 6.4368042,458.6900092, 0.4709207
 6.4468148,399.9106438, 0.6993077
 6.4568254,358.3351406, 0.7248481
 6.4668360,326.7301323, 0.5578145
 6.4768466,293.3278817, 0.7670295
 6.4868571,294.7360887, 0.9064607
 6.4968677,295.2779154, 0.8989964
 6.5068783,295.9392355, 0.8899370
 6.5168889,296.5191549, 0.8833751
 6.5268995,295.3279670, 0.8787286
 6.5369101,294.1203014, 0.8186154
 6.5469206,293.9225370, 0.5371774
 6.5569312,294.8879597, 0.3309917
 6.5669418,293.8750844, 0.3191630
 6.5769524,293.3611840, 0.2716348
 6.5869630,293.3556550, 0.3705436
 6.5969735,292.6013914, 0.3896186
 6.6069841,288.5951606, 0.4351596
 6.6169947,267.9378709, 0.5243916
 6.6270053,269.7565366, 0.7373042
 6.6370159,271.6034079, 0.8615847
 6.6470265,273.9934671, 0.8798820
 6.6570370,275.0320383, 0.9028786
 6.6670476,274.4515107, 0.9357939
 6.6770582,273.4520797, 0.9183316
 6.6870688,272.2891312, 0.9262784
 6.6970794,271.6388892, 0.9282624
 6.7070899,273.6467021, 0.8535679
 6.7171005,275.4218845, 0.8187197
 6.7271111,275.6687008, 0.7949414
 6.7371217,275.5293516, 0.6583605
 6.7471323,275.3077623, 0.3976302
