time,frequency,confidence
 6.2265820,284.5050667, 0.6453614
 6.2365926,283.2459228, 0.6943828
 6.2466032,282.1298212, 0.7334244
 6.2566138,281.7652553, 0.6914469
 6.2666243,281.8016946, 0.7281587
 6.2766349,281.9829349, 0.7761080
 6.2866455,282.1649203, 0.7969235
 6.2966561,281.8882095, 0.8094328
 6.3066667,281.7455481, 0.7978690
 6.3166772,281.8948163, 0.8046449
 6.3266878,282.3686934, 0.8044657
 6.3366984,281.8096152, 0.7861348
 6.3467090,282.3739723, 0.7914731
 6.3567196,283.5583222, 0.8028594
 6.3667302,284.4243419, 0.7344536
 6.3767407,284.2430294, 0.5318792
 6.3867513,284.1809473, 0.4867637
 6.3967619,284.2451386, 0.3829001
 6.4067725,283.9377074, 0.4293203
 6.4167831,283.0593432, 0.4756857
 6.4267937,283.1562630, 0.6562865
 6.4368042,282.4584267, 0.5979871
 6.4468148,283.4282553, 0.8222730
 6.4568254,284.0921340, 0.9087383
 6.4668360,284.1677904, 0.9158847
 6.4768466,284.1062136, 0.9291893
 6.4868571,284.5142586, 0.9265335
 6.4968677,283.9402460, 0.8976642
 6.5068783,282.9519148, 0.8359840
 6.5168889,280.8480449, 0.8473462
 6.5268995,279.9372223, 0.8468291
 6.5369101,281.0420103, 0.8805351
 6.5469206,282.6003051, 0.8735573
 6.5569312,283.4998386, 0.8888380
 6.5669418,283.7995949, 0.8541399
 6.5769524,283.8229836, 0.7877623
 6.5869630,281.7043093, 0.7145793
 6.5969735,279.8726974, 0.7044106
 6.6069841,278.2844281, 0.6555801
 6.6169947,278.7965265, 0.3773626
 6.6270053,293.3181315, 0.2495313
 6.6370159,290.4793904, 0.3864630
 6.6470265,284.5332558, 0.4394865
 6.6570370,281.3539000, 0.6078205
 6.6670476,279.4303967, 0.7911031
 6.6770582,278.6872056, 0.8525069
 6.6870688,278.1399814, 0.8367888
 6.6970794,278.0758030, 0.8207597
 6.7070899,279.1030654, 0.7731136
 6.7171005,279.5490717, 0.6986057
 6.7271111,278.0371397, 0.4996746
 6.7371217,302.9486171, 0.4150821
 6.7471323,327.5301575, 0.3232858
 6.7571429,328.8625835, 0.6116737
 6.7671534,328.3702173, 0.6596547
 6.7771640,328.7069272, 0.6826583
 6.7871746,330.6734410, 0.5128767
 6.7971852,328.3746432, 0.4571794
 6.8071958,308.1479282, 0.4021585
 6.8172063,281.9710816, 0.4596547
 6.8272169,281.4551381, 0.5569399
 6.8372275,282.6353318, 0.7016301
 6.8472381,281.5545220, 0.6426274
 6.8572487,282.0700950, 0.7198679
 6.8672593,282.2705954, 0.6796077
 6.8772698,282.4712992, 0.6666213
 6.8872804,282.3709459, 0.6880831
 6.8972910,283.6221134, 0.6970578
 6.9073016,283.4235437, 0.6781853
 6.9173122,281.7840884, 0.6348836
 6.9273228,281.2911782, 0.6545124
 6.9373333,282.3902061, 0.6221387
 6.9473439,285.6905010, 0.7413622
 6.9573545,285.8205043, 0.8361691
 6.9673651,286.7054148, 0.8656734
