time,frequency,confidence
 4.4647196,656.3756998, 0.3173376
 4.4747302,656.1562391, 0.3112127
 4.4847407,655.5135089, 0.6403934
 4.4947513,655.4539284, 0.7530339
 4.5047619,655.2469783, 0.6531109
 4.5147725,656.0490219, 0.4632341
 4.5247831,658.5506861, 0.4557818
 4.5347937,659.8452323, 0.6761306
 4.5448042,660.7336019, 0.7180677
 4.5548148,661.7131814, 0.7272869
 4.5648254,662.0238647, 0.6984966
 4.5748360,662.7244617, 0.6615378
 4.5848466,662.6772639, 0.7826491
 4.5948571,661.5733235, 0.8938282
 4.6048677,661.5647966, 0.9007975
 4.6148783,660.9594838, 0.8712906
 4.6248889,661.0972918, 0.7474745
 4.6348995,661.5806810, 0.3649012
 4.6449101,662.1371714, 0.3412501
 4.6549206,661.8923477, 0.4147643
 4.6649312,664.2015451, 0.5070165
 4.6749418,666.4030502, 0.3740650
 4.6849524,668.3768578, 0.3014986
 4.6949630,666.3169450, 0.3444121
 4.7049735,660.7369142, 0.5895723
 4.7149841,658.4840731, 0.7870847
 4.7249947,658.3397580, 0.7146921
 4.7350053,658.3612731, 0.6850573
 4.7450159,659.1011576, 0.5157173
 4.7550265,654.6121570, 0.3177924
 4.7650370,596.8904381, 0.0491639
 4.7750476,523.6162880, 0.0986918
 4.7850582,476.1386391, 0.1401471
 4.7950688,424.0591156, 0.2973415
 4.8050794,388.7933325, 0.3028392
 4.8150899,392.0196616, 0.3116452
 4.8251005,392.6147740, 0.2532182
 4.8351111,393.8110122, 0.0895931
 4.8451217,393.9468818, 0.3621045
 4.8551323,396.5393723, 0.1333072
 4.8651429,398.5031158, 0.1150009
 4.8751534,399.9073942, 0.0966385
 4.8851640,362.5240932, 0.1182914
 4.8951746,322.7656992, 0.2319866
 4.9051852,292.5384996, 0.5826883
 4.9151958,292.6055279, 0.6880957
 4.9252063,293.6767000, 0.5931391
 4.9352169,294.7726456, 0.4787012
 4.9452275,298.2668030, 0.3341527
 4.9552381,315.2898515, 0.2652793
 4.9652487,329.2480439, 0.4177068
 4.9752593,331.4846657, 0.8303866
 4.9852698,336.8390096, 0.8178784
 4.9952804,352.5590898, 0.2869408
 5.0052910,360.0650712, 0.5937283
 5.0153016,362.0189688, 0.7900424
 5.0253122,364.1357196, 0.8198096
 5.0353228,365.5427028, 0.8454293
 5.0453333,367.1147801, 0.8097062
 5.0553439,367.1293285, 0.7075002
 5.0653545,363.8037334, 0.4734769
 5.0753651,343.1143181, 0.4623051
 5.0853757,330.4616970, 0.6110036
 5.0953862,328.6471962, 0.7839274
 5.1053968,328.1979633, 0.8584387
 5.1154074,327.5907892, 0.7882869
 5.1254180,326.6177775, 0.6255230
 5.1354286,325.4544559, 0.6110702
 5.1454392,326.3137042, 0.6429567
 5.1554497,326.0527602, 0.7027861
 5.1654603,325.8183635, 0.7397734
 5.1754709,328.6207314, 0.6589509
 5.1854815,331.3554813, 0.4191429
 5.1954921,367.5716841, 0.4415842
 5.2055026,394.4614332, 0.5390302
 5.2155132,394.4116218, 0.6339802
 5.2255238,394.7100831, 0.5908693
 5.2355344,395.8074994, 0.3019752
 5.2455450,397.8104151, 0.3431857
 5.2555556,389.5423615, 0.2222220
 5.2655661,339.4700660, 0.3823683
 5.2755767,326.2089502, 0.3353564
 5.2855873,295.6495851, 0.4595633
 5.2955979,293.9858746, 0.6389104
 5.3056085,293.2727060, 0.6886837
 5.3156190,294.8884587, 0.5861615
 5.3256296,296.5746746, 0.4223616
 5.3356402,303.3297760, 0.5186695
